id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
24;Fred;Orbrix;-11852.0;-9732.0;864.0;-2992.0;-182.0;-426.0;2475
1;Fred;Orbrix;-11912.0;-9268.0;1292.0;-2976.0;247.0;-851.0;2888
2;Fred;Orbrix;-11992.0;-9580.0;1360.0;-2976.0;128.0;-509.0;2990
3;Fred;Orbrix;-13480.0;-9312.0;1764.0;-2992.0;599.0;-133.0;3093
4;Fred;Orbrix;-13536.0;-9692.0;864.0;-3024.0;888.0;-119.0;3197
5;Fred;Orbrix;-14592.0;-9788.0;2644.0;-2992.0;788.0;-603.0;3300
6;Fred;Orbrix;-16356.0;-9216.0;3624.0;-3024.0;1807.0;-1050.0;3403
7;Fred;Orbrix;-12784.0;-8860.0;6520.0;-2976.0;-1845.0;704.0;3506
8;Fred;Orbrix;-7232.0;-9008.0;5480.0;-3008.0;-6631.0;-1233.0;3610
9;Fred;Orbrix;-4236.0;-9068.0;-856.0;-3008.0;-9094.0;-1512.0;3712
10;Fred;Orbrix;-4496.0;-8268.0;-2624.0;-2992.0;-6032.0;-3110.0;3815
11;Fred;Orbrix;-10348.0;-6756.0;-4416.0;-3008.0;-4079.0;-2719.0;3919
12;Fred;Orbrix;-17524.0;-6288.0;-11896.0;-2976.0;3079.0;-1843.0;4022
13;Fred;Orbrix;-20964.0;-5684.0;-5196.0;-3024.0;7972.0;719.0;4125
14;Fred;Orbrix;-24668.0;-4600.0;1408.0;-2976.0;11341.0;2565.0;4228
15;Fred;Orbrix;-24940.0;-2856.0;6536.0;-3008.0;10009.0;1364.0;4331
16;Fred;Orbrix;-19932.0;-2868.0;8900.0;-3008.0;3207.0;86.0;4435
17;Fred;Orbrix;-7024.0;-4384.0;3144.0;-2960.0;239.0;14.0;4537
18;Fred;Orbrix;88.0;-8548.0;3492.0;-2976.0;-2095.0;-744.0;4641
19;Fred;Orbrix;-12848.0;-9188.0;1304.0;-2960.0;752.0;-1483.0;4744
20;Fred;Orbrix;-16236.0;-8928.0;676.0;-2992.0;264.0;-380.0;4847
21;Fred;Orbrix;-13448.0;-9180.0;2928.0;-2992.0;-109.0;134.0;4950
22;Fred;Orbrix;-11752.0;-8996.0;1248.0;-3008.0;170.0;538.0;5053
23;Fred;Orbrix;-13392.0;-8904.0;2312.0;-3008.0;604.0;-93.0;5156
