id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Jefferson;threnix;-3024.0;-1652.0;-13100.0;-1856.0;212.0;179.0;0
1;Jefferson;threnix;-3352.0;-1788.0;-12636.0;-1872.0;-243.0;465.0;103
2;Jefferson;threnix;-3112.0;-1596.0;-13116.0;-1888.0;-775.0;590.0;206
3;Jefferson;threnix;-2448.0;-1380.0;-13740.0;-1888.0;486.0;961.0;309
4;Jefferson;threnix;532.0;-2176.0;-23316.0;-1904.0;1356.0;2432.0;413
5;Jefferson;threnix;-4904.0;-956.0;-23648.0;-1888.0;16321.0;3672.0;515
6;Jefferson;threnix;-4008.0;-4340.0;-12540.0;-1904.0;19831.0;6101.0;619
7;Jefferson;threnix;-1316.0;-6440.0;792.0;-1872.0;14112.0;8074.0;722
8;Jefferson;threnix;4592.0;-5176.0;-104.0;-1856.0;-2975.0;5412.0;826
9;Jefferson;threnix;2996.0;-2400.0;2032.0;-1904.0;-10453.0;801.0;929
10;Jefferson;threnix;2028.0;348.0;-6560.0;-1872.0;-22292.0;-2210.0;1031
11;Jefferson;threnix;-7384.0;-2396.0;-20696.0;-1920.0;-12669.0;-2772.0;1135
12;Jefferson;threnix;-11336.0;-652.0;-27336.0;-1872.0;-7246.0;-1123.0;1238
13;Jefferson;threnix;-12932.0;-272.0;-18328.0;-1888.0;-1024.0;821.0;1342
14;Jefferson;threnix;-8236.0;580.0;-8112.0;-1888.0;2131.0;1243.0;1445
15;Jefferson;threnix;800.0;824.0;-15524.0;-1904.0;2085.0;1759.0;1547
16;Jefferson;threnix;1384.0;544.0;-8804.0;-1904.0;1605.0;265.0;1651
17;Jefferson;threnix;5692.0;584.0;-12648.0;-1888.0;1375.0;598.0;1754
18;Jefferson;threnix;3140.0;-1980.0;-12972.0;-1872.0;-138.0;-230.0;1857
19;Jefferson;threnix;-2108.0;-2896.0;-14456.0;-1888.0;932.0;123.0;1960
20;Jefferson;threnix;-2848.0;-2824.0;-13468.0;-1856.0;-306.0;-72.0;2064
