id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Jefferson;threnix;2212.0;2080.0;-12644.0;-1888.0;125.0;384.0;0
1;Jefferson;threnix;6268.0;2744.0;-18536.0;-1872.0;159.0;-686.0;103
2;Jefferson;threnix;8748.0;3404.0;-23756.0;-1872.0;8330.0;2334.0;206
3;Jefferson;threnix;4292.0;168.0;-18880.0;-1888.0;13605.0;4664.0;309
4;Jefferson;threnix;872.0;-2828.0;-7384.0;-1904.0;11207.0;4152.0;412
5;Jefferson;threnix;2284.0;-3464.0;-5804.0;-1888.0;8396.0;1803.0;515
6;Jefferson;threnix;1812.0;-3012.0;-1088.0;-1888.0;919.0;-354.0;618
7;Jefferson;threnix;824.0;-2116.0;-2256.0;-1904.0;-9458.0;28.0;722
8;Jefferson;threnix;4512.0;-1028.0;-6260.0;-1920.0;-16463.0;-1348.0;824
9;Jefferson;threnix;11796.0;1304.0;-12836.0;-1872.0;-13861.0;-4425.0;927
10;Jefferson;threnix;2308.0;1932.0;-28236.0;-1888.0;-11363.0;-3571.0;1031
11;Jefferson;threnix;-4636.0;3440.0;-28308.0;-1888.0;-299.0;-109.0;1134
12;Jefferson;threnix;-8252.0;2016.0;-12280.0;-1888.0;7212.0;2052.0;1237
13;Jefferson;threnix;-2884.0;1952.0;-8388.0;-1904.0;3835.0;3304.0;1340
14;Jefferson;threnix;7264.0;3408.0;-8568.0;-1920.0;641.0;2361.0;1444
15;Jefferson;threnix;12404.0;3668.0;-11016.0;-1872.0;-219.0;-65.0;1546
16;Jefferson;threnix;6324.0;2828.0;-14580.0;-1904.0;-663.0;408.0;1649
17;Jefferson;threnix;3816.0;2020.0;-16340.0;-1888.0;-287.0;618.0;1753
18;Jefferson;threnix;1488.0;1676.0;-12812.0;-1904.0;-1012.0;70.0;1855
19;Jefferson;threnix;2100.0;1092.0;-9668.0;-1904.0;872.0;-489.0;1959
