id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ivleen;threnix;872.0;-2960.0;-12384.0;-2960.0;56.0;-291.0;0
1;Ivleen;threnix;112.0;-2660.0;-14192.0;-2992.0;-70.0;-155.0;104
2;Ivleen;threnix;1584.0;-3060.0;-12988.0;-2976.0;478.0;-240.0;206
3;Ivleen;threnix;1696.0;-2496.0;-13824.0;-2992.0;124.0;-249.0;309
4;Ivleen;threnix;1616.0;-2740.0;-14052.0;-2976.0;252.0;-46.0;413
5;Ivleen;threnix;2128.0;-4780.0;-17372.0;-3040.0;888.0;-871.0;515
6;Ivleen;threnix;-896.0;-7784.0;-27392.0;-2992.0;7809.0;-3845.0;619
7;Ivleen;threnix;1956.0;-5948.0;-15800.0;-2976.0;15704.0;-6154.0;722
8;Ivleen;threnix;1928.0;-3572.0;-7820.0;-3008.0;12510.0;-4214.0;825
9;Ivleen;threnix;1176.0;-3500.0;1748.0;-2992.0;3154.0;881.0;929
10;Ivleen;threnix;860.0;-5100.0;2676.0;-2976.0;-2794.0;2946.0;1031
11;Ivleen;threnix;4156.0;-3892.0;-10036.0;-2992.0;-10419.0;4388.0;1135
12;Ivleen;threnix;-404.0;-1864.0;-17228.0;-3008.0;-9507.0;5766.0;1238
13;Ivleen;threnix;-160.0;-3992.0;-19224.0;-2992.0;-5657.0;6454.0;1342
14;Ivleen;threnix;-7732.0;-1812.0;-22484.0;-3008.0;-3860.0;4192.0;1444
15;Ivleen;threnix;-7244.0;416.0;-16864.0;-2960.0;1457.0;1734.0;1547
16;Ivleen;threnix;-772.0;652.0;-13932.0;-3008.0;1067.0;942.0;1651
17;Ivleen;threnix;2872.0;-1076.0;-14004.0;-2960.0;-539.0;-2523.0;1754
18;Ivleen;threnix;9300.0;-2836.0;-11336.0;-2976.0;220.0;-1661.0;1857
19;Ivleen;threnix;6728.0;-3400.0;-13156.0;-2992.0;-63.0;-593.0;1960
20;Ivleen;threnix;1864.0;-3204.0;-13316.0;-3008.0;-495.0;-232.0;2063
21;Ivleen;threnix;1100.0;-2800.0;-13384.0;-2992.0;-261.0;631.0;2167
22;Ivleen;threnix;1028.0;-2748.0;-12364.0;-2976.0;-509.0;-474.0;2270
23;Ivleen;threnix;1940.0;-2784.0;-13280.0;-2992.0;508.0;500.0;2373
24;Ivleen;threnix;1936.0;-2576.0;-12404.0;-2976.0;387.0;246.0;2476
