id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ivleen;threnix;996.0;-2008.0;-10808.0;-2976.0;224.0;735.0;0
1;Ivleen;threnix;1820.0;-2392.0;-10576.0;-2992.0;169.0;-21.0;103
2;Ivleen;threnix;3552.0;-2696.0;-14096.0;-3008.0;193.0;-697.0;206
3;Ivleen;threnix;3580.0;-5684.0;-19248.0;-2992.0;798.0;-530.0;309
4;Ivleen;threnix;3620.0;-6884.0;-26360.0;-3008.0;11608.0;-1850.0;412
5;Ivleen;threnix;2720.0;-3184.0;-20760.0;-3024.0;15823.0;-4255.0;516
6;Ivleen;threnix;-936.0;-660.0;5072.0;-2992.0;6817.0;-1782.0;618
7;Ivleen;threnix;-812.0;-600.0;1396.0;-2992.0;-7642.0;2885.0;722
8;Ivleen;threnix;2900.0;-2344.0;-5360.0;-3008.0;-9309.0;2021.0;825
9;Ivleen;threnix;7812.0;-2524.0;-9344.0;-2976.0;-12821.0;4922.0;929
10;Ivleen;threnix;-5136.0;-3028.0;-14920.0;-2992.0;-9434.0;8478.0;1031
11;Ivleen;threnix;-16528.0;852.0;-20632.0;-3008.0;-1311.0;3525.0;1134
12;Ivleen;threnix;-6340.0;3188.0;-18520.0;-3024.0;3592.0;-534.0;1238
13;Ivleen;threnix;6608.0;924.0;-15732.0;-2960.0;580.0;846.0;1341
14;Ivleen;threnix;15868.0;-1436.0;-12860.0;-3008.0;1450.0;161.0;1444
15;Ivleen;threnix;7176.0;-2140.0;-10948.0;-2992.0;-881.0;608.0;1547
16;Ivleen;threnix;2256.0;-2400.0;-11744.0;-2992.0;535.0;-277.0;1650
17;Ivleen;threnix;1924.0;-1840.0;-15552.0;-3008.0;-106.0;-460.0;1754
18;Ivleen;threnix;644.0;-2320.0;-13732.0;-2976.0;138.0;460.0;1857
19;Ivleen;threnix;3396.0;-1800.0;-13900.0;-2992.0;50.0;418.0;1960
