id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Jefferson;threnix;-232.0;-1804.0;-12940.0;-1904.0;568.0;-277.0;0
1;Jefferson;threnix;380.0;-1516.0;-13476.0;-1856.0;-551.0;445.0;103
2;Jefferson;threnix;-92.0;-1780.0;-14412.0;-1904.0;253.0;218.0;206
3;Jefferson;threnix;412.0;-1648.0;-14328.0;-1904.0;-536.0;981.0;310
4;Jefferson;threnix;4900.0;-392.0;-19424.0;-1888.0;283.0;1110.0;412
5;Jefferson;threnix;1888.0;-952.0;-23252.0;-1888.0;14961.0;1613.0;515
6;Jefferson;threnix;1680.0;-2984.0;-8692.0;-1872.0;20157.0;1439.0;619
7;Jefferson;threnix;-828.0;-8120.0;-1932.0;-1888.0;8167.0;3014.0;721
8;Jefferson;threnix;-2136.0;-7192.0;-6024.0;-1888.0;-779.0;2394.0;825
9;Jefferson;threnix;-4.0;-5016.0;-524.0;-1904.0;-7232.0;575.0;928
10;Jefferson;threnix;6516.0;-3864.0;-2540.0;-1904.0;-13682.0;-1694.0;1031
11;Jefferson;threnix;-932.0;-2808.0;-15512.0;-1888.0;-15025.0;-2681.0;1134
12;Jefferson;threnix;-5096.0;-3516.0;-21988.0;-1920.0;-5340.0;-1187.0;1237
13;Jefferson;threnix;-12588.0;-3536.0;-18860.0;-1872.0;-2088.0;1941.0;1341
14;Jefferson;threnix;-6308.0;-1124.0;-14316.0;-1888.0;-67.0;1923.0;1443
15;Jefferson;threnix;3028.0;408.0;-11280.0;-1872.0;-57.0;1061.0;1547
16;Jefferson;threnix;7628.0;1124.0;-12440.0;-1872.0;-1476.0;-279.0;1650
17;Jefferson;threnix;4412.0;696.0;-15556.0;-1920.0;-563.0;-251.0;1754
18;Jefferson;threnix;1664.0;-516.0;-14448.0;-1888.0;-277.0;144.0;1856
19;Jefferson;threnix;-1796.0;-1072.0;-13088.0;-1872.0;209.0;-57.0;1959
20;Jefferson;threnix;-1720.0;-1448.0;-13296.0;-1888.0;-53.0;182.0;2063
