id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ivleen;Quadrix;14804.0;-5064.0;-5144.0;-2992.0;332.0;348.0;0
1;Ivleen;Quadrix;14140.0;-5216.0;-5548.0;-3008.0;-195.0;318.0;103
2;Ivleen;Quadrix;13600.0;-5172.0;-4848.0;-2992.0;281.0;317.0;206
3;Ivleen;Quadrix;12728.0;-5252.0;-4308.0;-2992.0;-107.0;-201.0;310
4;Ivleen;Quadrix;16680.0;-5560.0;-8048.0;-3024.0;-141.0;409.0;412
5;Ivleen;Quadrix;28768.0;-13416.0;-9832.0;-2992.0;779.0;-40.0;515
6;Ivleen;Quadrix;11480.0;-1612.0;-4544.0;-3008.0;15078.0;-3018.0;619
7;Ivleen;Quadrix;7340.0;-3376.0;9268.0;-2992.0;-2881.0;3025.0;722
8;Ivleen;Quadrix;15372.0;-10344.0;6188.0;-3056.0;-7643.0;4656.0;825
9;Ivleen;Quadrix;4004.0;-7540.0;-12072.0;-2976.0;-6501.0;2526.0;928
10;Ivleen;Quadrix;1992.0;-3312.0;-6176.0;-3008.0;-4706.0;388.0;1032
11;Ivleen;Quadrix;8120.0;-2672.0;-2476.0;-3008.0;-10827.0;2265.0;1134
12;Ivleen;Quadrix;19876.0;-5464.0;-15192.0;-2992.0;-8854.0;7599.0;1237
13;Ivleen;Quadrix;21636.0;-5728.0;-20808.0;-2976.0;-198.0;5961.0;1341
14;Ivleen;Quadrix;9428.0;-2320.0;-17460.0;-3008.0;11619.0;461.0;1444
15;Ivleen;Quadrix;21380.0;-1960.0;6076.0;-3024.0;12218.0;-1179.0;1547
16;Ivleen;Quadrix;17556.0;-4716.0;-1600.0;-2992.0;44.0;2424.0;1650
17;Ivleen;Quadrix;15348.0;-4632.0;-5032.0;-3008.0;313.0;924.0;1753
18;Ivleen;Quadrix;15812.0;-3708.0;-6848.0;-3008.0;2014.0;783.0;1856
19;Ivleen;Quadrix;13728.0;-4316.0;-4944.0;-3008.0;-128.0;400.0;1959
20;Ivleen;Quadrix;14036.0;-4220.0;-4184.0;-3008.0;533.0;-1541.0;2063
21;Ivleen;Quadrix;15068.0;-4172.0;-6280.0;-3008.0;-154.0;-36.0;2166
22;Ivleen;Quadrix;14592.0;-4464.0;-6852.0;-3024.0;-280.0;49.0;2269
23;Ivleen;Quadrix;14748.0;-4168.0;-5532.0;-3008.0;-477.0;148.0;2372
24;Ivleen;Quadrix;14240.0;-4124.0;-5772.0;-2976.0;543.0;-632.0;2475
25;Ivleen;Quadrix;13968.0;-4804.0;-5496.0;-3008.0;733.0;631.0;2578
